Central_Region,1034.0,387.4,1126.0,448.9,6/17/2020
Central_Region,1244.0,466.0,1343.0,535.4,6/24/2020
Central_Region,1563.0,585.5,1702.0,678.5,7/1/2020
Central_Region,1872.0,701.3,2061.0,821.6,7/8/2020
Central_Region,2233.0,836.5,2396.0,955.1,7/14/2020
Central_Region,717.00,268.601,770.00,306.954,5/27/2020
Central_Region,818.00,306.437,875.00,348.811,6/3/2020
Central_Region,923.00,345.77,1004.00,400.236,6/10/2020
East_Region,1012.0,422.5,1218.0,495.2,7/1/2020
East_Region,1236.0,516.0,1490.0,605.8,7/8/2020
East_Region,1508.0,629.5,1782.0,724.5,7/14/2020
East_Region,504.00,210.391,630.00,256.146,5/27/2020
East_Region,557.00,232.515,705.00,286.640,6/3/2020
East_Region,632.00,263.82,790.00,321.200,6/10/2020
East_Region,703.0,293.5,871.0,354.1,6/17/2020
East_Region,820.0,342.3,1008.0,409.8,6/24/2020
North_Central_Region,1013.0,302.4,953.0,288.4,7/8/2020
North_Central_Region,1247.0,372.3,1216.0,368.0,7/14/2020
North_Central_Region,360.00,107.484,333.00,100.775,5/27/2020
North_Central_Region,403.00,120.322,372.00,112.577,6/3/2020
North_Central_Region,440.00,131.37,416.00,125.893,6/10/2020
North_Central_Region,477.0,142.4,462.0,139.8,6/17/2020
North_Central_Region,582.0,173.8,563.0,170.4,6/24/2020
North_Central_Region,804.0,240.0,750.0,227.0,7/1/2020
North_Coastal_Region,226.00,79.051,223.00,80.687,5/27/2020
North_Coastal_Region,248.00,86.746,238.00,86.115,6/3/2020
North_Coastal_Region,288.00,100.74,297.00,107.462,6/10/2020
North_Coastal_Region,335.0,117.2,346.0,125.2,6/17/2020
North_Coastal_Region,421.0,147.3,436.0,157.8,6/24/2020
North_Coastal_Region,578.0,202.2,599.0,216.7,7/1/2020
North_Coastal_Region,752.0,263.0,795.0,287.7,7/8/2020
North_Coastal_Region,944.0,330.2,1000.0,361.8,7/14/2020
North_Inland_Region,1122.0,374.3,1245.0,404.4,7/14/2020
North_Inland_Region,297.00,99.086,319.00,103.617,5/27/2020
North_Inland_Region,332.00,110.763,369.00,119.857,6/3/2020
North_Inland_Region,367.00,122.44,424.00,137.722,6/10/2020
North_Inland_Region,424.0,141.5,483.0,156.9,6/17/2020
North_Inland_Region,546.0,182.2,605.0,196.5,6/24/2020
North_Inland_Region,733.0,244.5,796.0,258.6,7/1/2020
North_Inland_Region,920.0,306.9,1007.0,327.1,7/8/2020
South_Region,1311.00,521.525,1163.00,469.842,5/27/2020
South_Region,1436.00,571.251,1313.00,530.441,6/3/2020
South_Region,1606.00,638.88,1506.00,608.411,6/10/2020
South_Region,1750.0,696.2,1668.0,673.9,6/17/2020
South_Region,1953.0,776.9,1900.0,767.6,6/24/2020
South_Region,2280.0,907.0,2276.0,919.5,7/1/2020
South_Region,2642.0,1051.0,2687.0,1085.5,7/8/2020
South_Region,3036.0,1207.7,3131.0,1264.9,7/14/2020
