Geography,"Allocated
White
Case
Count
(Raw)","COVID-19
Total White
Rate
(Suppressed)",Date
Alpine,8.2,68.9,6/17/2020
Anza-Borrego Springs,,,6/17/2020
Carlsbad,55.5,65.9,6/17/2020
Central Region,290.0,172.2,6/17/2020
Central San Diego,177.9,183.9,6/17/2020
Chula Vista,42.4,191.0,6/17/2020
City of Carlsbad,55.0,68.8,6/17/2020
City of Chula Vista,100.5,203.3,6/17/2020
City of Coronado,14.0,90.1,6/17/2020
City of Del Mar,6.0,176.0,6/17/2020
City of El Cajon,125.3,210.1,6/17/2020
City of Encinitas,37.2,78.9,6/17/2020
City of Escondido,55.0,87.0,6/17/2020
City of Imperial Beach,21.0,235.7,6/17/2020
City of La Mesa,52.1,154.1,6/17/2020
City of Lemon Grove,22.0,256.0,6/17/2020
City of National City,24.2,290.9,6/17/2020
City of Oceanside,45.1,52.4,6/17/2020
City of Poway,20.0,64.1,6/17/2020
City of San Diego,762.5,123.0,6/17/2020
City of San Marcos,32.1,72.3,6/17/2020
City of Santee,21.2,55.7,6/17/2020
City of Solana Beach,8.3,78.4,6/17/2020
City of Vista,27.2,60.8,6/17/2020
Coastal,72.9,117.4,6/17/2020
Coronado,14.0,90.1,6/17/2020
Del Mar-Mira Mesa,77.3,100.1,6/17/2020
East Region,392.0,148.1,6/17/2020
El Cajon,153.5,206.8,6/17/2020
Elliott-Navajo,52.5,92.1,6/17/2020
Escondido,61.2,82.4,6/17/2020
Fallbrook,12.9,50.4,6/17/2020
Harbison Crest,15.5,178.8,6/17/2020
Harbison Crest-El Cajon,169.0,203.8,6/17/2020
Jamul,14.1,163.3,6/17/2020
Kearny Mesa,111.0,127.0,6/17/2020
La Mesa,53.5,153.0,6/17/2020
Laguna-Pine Valley,,,6/17/2020
Lakeside,41.7,109.5,6/17/2020
Lemon Grove,23.1,253.0,6/17/2020
Mid-City,68.2,126.3,6/17/2020
Miramar,,,6/17/2020
Mountain Empire,6.0,146.0,6/17/2020
National City,23.8,291.4,6/17/2020
North Central Region,372.0,101.1,6/17/2020
North Coastal Region,205.0,63.6,6/17/2020
North County,442.0,70.3,6/17/2020
North Inland Region,237.0,77.4,6/17/2020
North San Diego,63.4,98.5,6/17/2020
Oceanside,43.6,54.3,6/17/2020
Palomar-Julian,,,6/17/2020
Pauma,,,6/17/2020
Pendleton,,,6/17/2020
Peninsula,46.8,95.8,6/17/2020
Poway,31.6,59.3,6/17/2020
Ramona,13.8,61.4,6/17/2020
San Diego County,1696.0,111.2,6/17/2020
San Dieguito,60.3,80.4,6/17/2020
San Marcos,34.7,76.4,6/17/2020
Santee,21.2,58.6,6/17/2020
South Bay,51.2,242.4,6/17/2020
South Region,200.0,208.3,6/17/2020
Southeastern San Diego,52.7,256.8,6/17/2020
Spring Valley,53.2,155.9,6/17/2020
Supervisorial District 1,246.7,196.9,6/17/2020
Supervisorial District 2,470.9,128.9,6/17/2020
Supervisorial District 3,293.7,86.8,6/17/2020
Supervisorial District 4,473.7,139.5,6/17/2020
Supervisorial District 5,211.1,59.2,6/17/2020
Sweetwater,62.6,219.2,6/17/2020
Unincorporated,267.3,98.0,6/17/2020
University,25.3,69.1,6/17/2020
Valley Center,7.3,56.9,6/17/2020
Vista,28.0,60.6,6/17/2020
