Central_Region,116.000,193.217,6/3/2020
Central_Region,127.000,211.540,6/10/2020
Central_Region,136.0,226.5,6/17/2020
Central_Region,169.0,281.5,6/24/2020
Central_Region,215.0,358.1,7/1/2020
Central_Region,252.0,419.7,7/8/2020
Central_Region,299.0,498.0,7/14/2020
East_Region,107.0,420.6,7/14/2020
East_Region,56.000,220.143,6/3/2020
East_Region,64.000,251.592,6/10/2020
East_Region,65.0,255.5,6/17/2020
East_Region,73.0,287.0,6/24/2020
East_Region,80.0,314.5,7/1/2020
East_Region,88.0,345.9,7/8/2020
North_Central_Region,102.0,85.2,6/17/2020
North_Central_Region,111.0,92.7,6/24/2020
North_Central_Region,137.0,114.5,7/1/2020
North_Central_Region,169.0,141.2,7/8/2020
North_Central_Region,215.0,179.6,7/14/2020
North_Central_Region,88.000,73.517,6/3/2020
North_Central_Region,96.000,80.200,6/10/2020
North_Coastal_Region,21.000,55.149,6/3/2020
North_Coastal_Region,26.000,68.279,6/10/2020
North_Coastal_Region,27.0,70.9,6/17/2020
North_Coastal_Region,33.0,86.7,6/24/2020
North_Coastal_Region,45.0,118.2,7/1/2020
North_Coastal_Region,51.0,133.9,7/8/2020
North_Coastal_Region,70.0,183.8,7/14/2020
North_Inland_Region,106.0,141.1,7/1/2020
North_Inland_Region,125.0,166.4,7/8/2020
North_Inland_Region,145.0,193.1,7/14/2020
North_Inland_Region,62.000,82.554,6/3/2020
North_Inland_Region,73.000,97.201,6/10/2020
North_Inland_Region,80.0,106.5,6/17/2020
North_Inland_Region,92.0,122.5,6/24/2020
South_Region,138.000,228.099,6/3/2020
South_Region,155.000,256.198,6/10/2020
South_Region,174.0,287.6,6/17/2020
South_Region,204.0,337.2,6/24/2020
South_Region,237.0,391.7,7/1/2020
South_Region,273.0,451.2,7/8/2020
South_Region,311.0,514.0,7/14/2020
