Central_Region,1180.00,536.244,6/10/2020
Central_Region,1334.0,606.2,6/17/2020
Central_Region,1567.0,712.1,6/24/2020
Central_Region,1860.0,845.3,7/1/2020
Central_Region,2177.0,989.3,7/8/2020
Central_Region,2508.0,1139.7,7/14/2020
Central_Region,997.00,453.081,6/3/2020
East_Region,1139.0,759.9,7/8/2020
East_Region,1322.0,882.0,7/14/2020
East_Region,516.00,344.250,6/3/2020
East_Region,641.00,427.644,6/10/2020
East_Region,732.0,488.4,6/17/2020
East_Region,841.0,561.1,6/24/2020
East_Region,975.0,650.5,7/1/2020
North_Central_Region,182.00,147.373,6/3/2020
North_Central_Region,223.00,180.573,6/10/2020
North_Central_Region,246.0,199.2,6/17/2020
North_Central_Region,286.0,231.6,6/24/2020
North_Central_Region,351.0,284.2,7/1/2020
North_Central_Region,423.0,342.5,7/8/2020
North_Central_Region,510.0,413.0,7/14/2020
North_Coastal_Region,231.00,141.282,6/3/2020
North_Coastal_Region,292.00,178.590,6/10/2020
North_Coastal_Region,339.0,207.3,6/17/2020
North_Coastal_Region,413.0,252.6,6/24/2020
North_Coastal_Region,509.0,311.3,7/1/2020
North_Coastal_Region,641.0,392.0,7/8/2020
North_Coastal_Region,775.0,474.0,7/14/2020
North_Inland_Region,1048.0,559.7,7/14/2020
North_Inland_Region,320.00,170.905,6/3/2020
North_Inland_Region,377.00,201.348,6/10/2020
North_Inland_Region,444.0,237.1,6/17/2020
North_Inland_Region,544.0,290.5,6/24/2020
North_Inland_Region,691.0,369.0,7/1/2020
North_Inland_Region,880.0,470.0,7/8/2020
South_Region,1815.00,591.963,6/3/2020
South_Region,2135.00,696.331,6/10/2020
South_Region,2374.0,774.3,6/17/2020
South_Region,2653.0,865.3,6/24/2020
South_Region,3058.0,997.4,7/1/2020
South_Region,3589.0,1170.6,7/8/2020
South_Region,4096.0,1335.9,7/14/2020
